Symbol,Date,Close,R3M,R6M,R9M,R12M,RS_Blend,MA_30W,MA_30W_Slope_10S_Pct,Stage,MA_10W,High_52W,Near_52W_High,Low_52W,Volume_Ratio,U_D,AvgValue20,SMA_50,Below_50DMA,Ext_Pct,Extended_20Pct,Pct_From_52W_High,Above_MA_30W,Above_MA_10W,MA10W_Above_MA30W,MA_30W_Rising,Distribution,Heavy_Distribution,Breakout,Breakout_Confirmed,SMA_150,SMA_200,SMA_200_Rising,ATR_Pct,VCP_Contractions,Contraction_Ratio,Base_Depth_Pct,Volume_DryUp,VCP_Setup,VCP_Pivot,RS_Line,RS_Line_High_52W,RS_Line_At_High,Pct_To_Pivot,RS_Score,Liquid_UI_Filter,RS_Not_Lagging,Trend_Health,TT1_Above_150_200,TT2_150_Above_200,TT3_200_Rising,TT4_50_Above_150_200,TT5_Above_50,TT6_Above_52W_Low,TT7_Near_52W_High,TT8_RS,Trend_Template_Score,Trend_Template_Pass,RS_Line_NH_Before_Price,Stage1_Readiness,Company Name,Industry,Series,ISIN Code,Action,Action_Reason
ADVENZYMES,2026-09-01,295.3500061035156,-0.21848426939843735,-0.01224010270712561,-0.05049845738347081,-0.12383898602455856,-0.12470921698240595,320.46844001665505,0.41833723571063075,Stage 1 — Basing,315.8228753781786,417.20001286678644,False,250.86763242464252,0.4322715474970006,0.7880169188506737,86589477.66615143,314.6835009765625,True,-7.838036691486372,False,-29.20661625247313,False,False,False,True,False,False,False,False,319.49627176920575,314.84739639282225,False,2.53936002878272,2,0.24764505697978173,22.854124838011742,0.6249058365608835,False,377.2722613902973,0.012654295912168916,0.017335545982790617,False,27.73734673906496,18.0,True,False,1,False,True,False,False,False,False,False,False,1,False,False,3.0,Advanced Enzyme Tech Ltd.,Healthcare,EQ,INE837H01020,AVOID,Stage 1 + RS 18; weak RS in a basing stage is AVOID.
AEGISLOG,2026-09-01,1219.300048828125,0.5832057452177539,0.7805171063499368,0.597233670020533,0.763863675855434,0.6616051885322823,910.8192828452751,4.8928491066572155,Stage 2 — Advancing,1292.1489975873162,1497.800048828125,False,573.0465115667306,0.7409103693425594,1.0493059796722541,1397718948.2425048,1296.9898876953125,True,33.868493102078176,True,-18.593937169243503,True,False,True,True,False,False,False,False,905.3345735677084,862.2109530639649,True,4.866375554919967,2,0.6806829471548367,30.12264898941453,0.19891231712441262,False,1497.800048828125,0.05224101339000935,0.060258474279423956,False,22.840973414843013,96.0,True,True,4,True,True,True,True,False,True,True,True,7,False,False,,Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,EQ,INE208C01025,WAIT,"Stage 2 + RS 96; wait because price is more than 20% above the 30-week line (currently +34%) — the guide treats that as poor entry timing, not a failed trend."
AEGISVOPAK,2026-09-02,286.29998779296875,0.4661888081778567,0.3231789938230816,0.03939034403385877,0.17734926060184697,0.2944592429629002,227.16780895076386,1.6539053149818184,Stage 2 — Advancing,274.08760998295804,311.489990234375,False,157.88530940558778,1.6205748821599453,1.7262054855378794,251661347.60190582,274.9397253417969,False,26.030175276736124,True,-8.086938017639822,True,True,True,True,False,False,False,False,227.12136749267577,231.35060905456544,False,3.757297852519309,3,0.3847416033001931,27.164532066506876,0.3986427695675449,True,311.489990234375,0.012328400458230958,0.013107963743717832,False,8.798464378427372,83.0,True,True,5,True,False,False,True,True,True,True,True,6,False,False,,Aegis Vopak Terminals Ltd.,Oil Gas & Consumable Fuels,EQ,INE0INX01018,WAIT,"Stage 2 + RS 83; wait because price is more than 20% above the 30-week line (currently +26%) — the guide treats that as poor entry timing, not a failed trend."
AEQUS,2026-09-02,245.6199951171875,,,,,,191.67979431152344,4.11222370100468,Stage 2 — Advancing,241.23117663813574,,False,,0.30283165941549317,0.7151024799205152,724975085.844754,241.44720031738282,False,28.140786043415144,True,,True,True,True,True,False,False,False,False,190.21899983723958,,False,3.5278076246981414,3,0.6026186838777252,21.644378978051012,0.2883260923802316,False,274.3900146484375,0.010576674081254667,,False,11.71322372086343,,True,False,4,False,False,False,False,True,False,False,False,1,False,False,,Aequs Ltd.,Capital Goods,EQ,INE947N01017,WAIT,"Stage 2 + RS unavailable; wait because price is more than 20% above the 30-week line (currently +28%) — the guide treats that as poor entry timing, not a failed trend."
AETHER,2026-09-02,1646.4000244140625,0.4984983139919228,0.7662393190934778,0.8965557778098074,1.2071184361843272,0.7733820322142917,1243.0643883274026,3.709096689478786,Stage 2 — Advancing,1515.4999976064644,1717.0,False,726.4500122070312,0.5638541373170399,1.158615553086701,356187537.2425171,1518.6659985351562,False,32.44688206613058,True,-4.11182152509828,True,True,True,True,False,False,False,False,1236.7400044759115,1154.5875033569337,True,3.2464773259916306,3,0.9078431233471995,23.995340710541644,0.587085004611278,False,1717.0,0.07089584240602707,0.07213826635901888,False,4.288142282496832,97.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Aether Industries Ltd.,Chemicals,EQ,INE0BWX01014,WAIT,"Stage 2 + RS 97; wait because price is more than 20% above the 30-week line (currently +32%) — the guide treats that as poor entry timing, not a failed trend."
AFCONS,2026-09-01,285.25,-0.13314846454760332,-0.016836402290573704,-0.29772312878127394,-0.3249559278408217,-0.18116247760157522,303.87733438570206,-1.144311976061596,Stage 4 — Declining,288.7170733283548,476.09320955207187,False,259.1000061035156,0.2570783780939616,1.5806449032306338,305226398.8142258,288.2448016357422,True,-6.129886068455159,False,-40.08526181913518,False,False,False,False,False,False,False,False,304.6251279703776,323.6909652709961,False,2.3400528911238574,2,0.9391717827038684,19.69848400059405,0.44075280845391435,False,322.65892228663824,0.01222156029914237,0.019899006397263275,False,13.114433755175536,10.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Afcons Infrastructure Ltd.,Construction,EQ,INE101I01011,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
AFFLE,2026-09-01,1565.0999755859375,0.08725250127539952,0.136436270023228,-0.07652824492887467,-0.18066170265276393,0.010750264998477692,1496.4691747377997,0.452724595746834,Stage 2 — Advancing,1570.937260646446,2185.89990234375,False,1251.300048828125,0.45414854224401385,0.6131995987405169,288720478.08360595,1573.0420068359374,True,4.5861820615291204,False,-28.400199208215472,True,False,True,True,True,False,False,False,1498.153330078125,1549.7184985351562,False,2.851027140742247,1,1.8880970820835723,20.46104342538719,0.40620102523557156,False,1748.199951171875,0.067056840405994,0.09181209988687947,False,11.698931598116546,45.0,True,False,3,True,False,False,True,False,False,False,False,2,False,False,,Affle 3i Ltd.,Information Technology,EQ,INE00WC01027,REDUCE,Stage 2 + RS 45; distribution warning (U/D 0.61) triggers REDUCE.
AHLUCONT,2026-09-01,612.5,-0.19793101496989762,-0.20732497693310314,-0.37867720878017175,-0.34543193651879534,-0.26545923043437314,801.0263696957941,-1.6615900928602212,Stage 4 — Declining,799.0147046855851,1077.949951171875,False,606.7000122070312,1.104017130057074,0.33095169315099887,76055448.56260987,798.0229992675781,True,-23.535600927518875,False,-43.17918013409333,False,False,False,False,True,True,False,False,802.472666422526,840.8322491455078,False,5.536443860468294,2,2.4259382571418175,31.446326304290256,3.183739584612062,False,885.0,0.02624261413926276,0.04422729962016592,False,44.48979591836735,3.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Ahluwalia Contracts (India) Ltd.,Construction,EQ,INE758C01029,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
AJANTPHARM,2026-09-01,3504.800048828125,0.20672373494018448,0.18137117343474918,0.3802025857585034,0.45863810827768225,0.28673186747026075,3105.312115394906,1.927177019258619,Stage 2 — Advancing,3439.018918504902,3796.0,False,2283.1397649802702,0.7778776650951733,0.8904842352483493,282555548.42631835,3444.6299853515625,False,12.864662828986372,False,-7.671231590407668,True,True,True,True,False,False,False,False,3095.045906575521,2980.805139160156,True,3.035632225005671,3,0.8583327334250097,17.494494584708203,0.5372605742973711,False,3796.0,0.1501634535782298,0.15812316776036614,False,8.308603832313954,82.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Ajanta Pharmaceuticals Ltd.,Healthcare,EQ,INE031B01049,HOLD,Stage 2 + RS 82; trend/leadership is adequate without a stronger entry trigger.
AKUMS,2026-09-01,779.0499877929688,0.49191587734173403,0.6034697328003742,0.8428104835842531,0.6768074860180706,0.6213838914172332,575.4553683576913,4.031293439432826,Stage 2 — Advancing,691.0906132716758,796.5499877929688,True,407.37371334346585,1.299620516164762,3.7025210016697168,350393233.3235779,692.5877026367187,False,35.37974109379185,True,-2.196974485994019,True,True,True,True,False,False,False,False,570.6880299886068,535.6625134277343,True,3.3823237837667537,2,0.8963249251949984,24.080034658564962,0.9591557169754498,False,796.5499877929688,0.0333784624079155,0.0333784624079155,True,2.2463256882369054,95.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Akums Drugs and Pharmaceuticals Ltd.,Healthcare,EQ,INE09XN01023,WAIT,"Stage 2 + RS 95; wait because price is more than 20% above the 30-week line (currently +35%) — the guide treats that as poor entry timing, not a failed trend."
APLLTD,2026-09-01,843.8499755859375,0.18944482460950596,0.20416233362423508,-0.056516200285304574,-0.09154527555692116,0.08699810140020425,758.350180429955,0.5917087385667319,Stage 2 — Advancing,812.3759167241116,983.3745824758901,False,626.4825498908483,0.9254951643387208,1.5462292465237577,93801870.46392822,813.3111694335937,False,11.274447789741071,False,-14.18834789675616,True,True,True,True,False,False,False,False,758.4404028320313,778.5263174438477,False,2.430612708691738,3,0.5816195746004054,11.918722615948584,0.7014706725977201,True,855.9000244140625,0.03615482334812744,0.04145681520543946,False,1.4279847338690699,60.0,True,True,5,True,False,False,True,True,True,True,False,5,False,False,,Alembic Pharmaceuticals Ltd.,Healthcare,EQ,INE901L01018,HOLD,Stage 2 + RS 60; trend/leadership is adequate without a stronger entry trigger.
ALIVUS,2026-09-01,1443.699951171875,0.3824937206878247,0.5890035828790858,0.6016510556973311,0.5470939671224595,0.5005472094149053,1080.1152653106271,2.9647425782056036,Stage 2 — Advancing,1228.4902511297487,1488.4866814641196,False,816.0868402393627,2.5590032837880305,4.1114580423620115,241950084.02146608,1230.7616528320314,False,33.66165607859322,True,-3.008876790767856,True,True,True,True,False,False,False,False,1076.260800374349,1030.2219702148439,True,3.460115201482799,2,1.510670539454698,27.292819760023697,1.426400953482765,False,1488.4866814641196,0.06185544612485878,0.06185544612485878,True,3.102218730137829,92.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Alivus Life Sciences Ltd.,Healthcare,EQ,INE03Q201024,WAIT,"Stage 2 + RS 92; wait because price is more than 20% above the 30-week line (currently +34%) — the guide treats that as poor entry timing, not a failed trend."
ALKEM,2026-09-01,5300.0,-0.0009435185722946882,-0.05851837729730314,-0.0458529271738527,0.009770335484621251,-0.019297601226224793,5465.522273651541,-0.3433725677833732,Stage 4 — Declining,5528.249492570466,5875.533923201399,False,5065.93337960459,0.6102213738938493,0.6109100782526657,717802762.5063477,5530.697978515625,True,-3.0284804518956654,False,-9.795431882857864,False,False,True,False,True,False,False,False,5469.197522786459,5504.800083007813,False,2.009433962264151,2,0.6433612256088656,11.86975560764957,0.800991354222825,False,5871.990978444605,0.22707894683770224,0.2576734274233371,False,10.792282612162364,38.0,True,False,1,False,False,False,True,False,False,True,False,2,False,False,,Alkem Laboratories Ltd.,Healthcare,EQ,INE540L01014,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
ALKYLAMINE,2026-09-01,2011.0,0.2609751510591882,0.36249542226484666,0.21127939468499446,-0.0066057794238425505,0.21782386792887504,1659.75336696677,1.9377855387249676,Stage 2 — Advancing,1882.3623549517463,2115.060502611963,False,1205.1967651271746,0.5802484893668249,3.497348588064882,249585482.3442932,1884.15400390625,False,21.16257993650825,True,-4.919977583783297,True,True,True,True,False,False,False,False,1656.9877091471353,1647.300064086914,True,3.411238710252095,2,1.0089387264796712,21.45153433436761,1.1040479935857768,False,2115.0,0.08616146454539984,0.09171200323643698,False,5.171556439582292,77.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Alkyl Amines Chemicals Ltd.,Chemicals,EQ,INE150B01039,HOLD,Stage 2 + RS 77; trend/leadership is adequate without a stronger entry trigger.
ABDL,2026-09-01,617.2000122070312,0.1287176355541526,0.3075912135324155,-0.0006514608406512634,0.20426373603340808,0.15372775196669552,554.2137183879984,1.8564933468050882,Stage 2 — Advancing,627.700450224035,711.7000122070312,False,378.81990505354565,0.5105538590658646,0.9524789527586954,216157160.58934936,627.95,True,11.364982808840708,False,-13.27806637335145,True,False,True,True,False,False,False,False,551.3101100667318,558.5361045837402,True,3.332448264250972,3,0.6467375256761597,18.504989454562512,0.6708098758918599,False,711.7000122070312,0.026443986558526342,0.029986410128634487,False,15.311082004369968,69.0,True,True,4,True,False,True,True,False,True,True,False,5,False,False,,Allied Blenders and Distillers Ltd.,Fast Moving Consumer Goods,EQ,INE552Z01027,HOLD,Stage 2 + RS 69; trend/leadership is adequate without a stronger entry trigger.
ALOKINDS,2026-09-02,7.730000019073486,-0.3715447236418573,-0.4402606962927207,-0.5360144003678229,-0.576670321895892,-0.45920697316803005,12.937945196073349,-2.4094816748997716,Stage 4 — Declining,11.836274502324123,19.34000015258789,False,7.059999942779541,13.177183846506322,0.3884082375014291,197847276.04461947,11.81079999923706,True,-40.253263544356855,False,-60.03102400162529,False,False,False,False,True,True,False,False,13.000266660054525,13.761400027275085,False,7.651080865404363,2,4.210889346688272,48.57975106946278,10.154536098862343,False,13.729999542236328,0.0003328625212732591,0.0008120280535645641,False,77.61965728794395,1.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Alok Industries Ltd.,Textiles,EQ,INE270A01029,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
ARE&M,2026-09-01,879.9000244140625,0.014932150620700968,0.04760408490746415,-0.06868001670348112,-0.12013541934956229,-0.022269409980835465,846.3214567001552,0.6567136815697427,Stage 2 — Advancing,893.7590236289828,1045.6584377625288,False,666.0087356197063,0.4564604794690024,0.9895563915601633,1126299744.135666,894.86171875,True,3.9675902634953353,False,-15.852060994520512,True,False,True,True,False,False,False,False,845.8047322591145,862.5820645141602,False,2.077752878902579,2,1.1081404321500739,19.816028148438434,0.38824595106174115,False,1017.2999877929688,0.03769939072951204,0.0449982666947456,False,15.615406246908869,37.0,True,False,3,True,False,False,True,False,True,True,False,4,False,False,,Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,EQ,INE885A01032,WAIT,Stage 2 + RS 37; wait because the close is below its 50-session average — short-term timing has weakened even though the 30-week trend is intact.
AMBER,2026-09-01,7508.0,-0.015150521414048712,-0.05843992977175816,0.061576528808766406,-0.016118464159350032,-0.008656581590087841,7495.982876712329,1.4616929354420938,Stage 2 — Advancing,7488.196078431372,8974.0,False,5400.5,0.34973476272192827,2.189288818225159,2558462965.45,7482.2,False,0.16031417741100285,False,-16.336082014709163,True,True,False,True,False,False,False,False,7448.596666666666,7237.3425,False,2.3479716873430245,2,1.0768449686713375,14.13218035824583,0.7435661099123507,False,8095.0,0.32168089299197516,0.3817543461194995,False,7.818327117741086,40.0,True,False,3,True,True,False,True,True,True,True,False,6,False,False,,Amber Enterprises India Ltd.,Consumer Durables,EQ,INE371P01015,WAIT,Stage 2 + RS 40; wait because relative strength is below 50 — the trend has turned up but the stock still lags most of the universe.
AMBUJACEM,2026-09-02,402.70001220703125,-0.07888173927283604,-0.17535747786640032,-0.25470839830415426,-0.2865696941202829,-0.1748798097673019,442.75770506140304,-1.652361662621471,Stage 4 — Declining,425.4882351744409,597.8407381419596,False,392.0593533114177,0.5029364595970308,0.5655131480614642,1046835778.5841324,425.46099975585935,True,-9.047316940270179,False,-32.6409214837734,False,False,False,False,True,True,False,False,444.7820369466146,469.3358364868164,False,1.9981196651482687,2,1.076824005522943,12.308548769596282,0.8758461655785732,False,450.5,0.01734071682396594,0.025238144721117673,False,11.869874930223334,10.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Ambuja Cements Ltd.,Construction Materials,EQ,INE079A01024,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
ANANDRATHI,2026-09-02,2198.300048828125,0.24222304890821,0.3991504626755671,0.5061628692283084,0.5029657504252851,0.37854503602911616,1822.1253754080158,2.6622012510185034,Stage 2 — Advancing,2094.0705829695157,2242.0,True,1351.1991966764108,0.5327216791786535,2.401257129202307,512274531.4525024,2097.873994140625,False,20.644829301928525,True,-1.9491503644904151,True,True,True,True,False,False,False,False,1812.2480851236978,1732.982996826172,True,1.7893695093606645,3,0.3058143809948714,17.573595004460305,0.49013290857092046,True,2242.0,0.0946612800727733,0.0946612800727733,True,1.9878974753774203,88.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Anand Rathi Wealth Ltd.,Financial Services,EQ,INE463V01026,WAIT,"Stage 2 + RS 88; wait because price is more than 20% above the 30-week line (currently +21%) — the guide treats that as poor entry timing, not a failed trend."
